Trigger Count=443	Output Count=389	Elapsed Time=05:00.877	Number of Pulses CH0=0	Number of Pulses CH1=2
 rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.6000	Channel 0 threshold (V)=0.2000	Channel 1 threshold (V)=0.2000	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.543055	2.478695E-8	1.467600E-5	0.324130	9.884908E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.573611	2.890162E-8	3.872000E-5	0.331751	9.935032E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.522592	2.681588E-8	3.124000E-5	0.324620	9.882875E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.583250	2.764428E-8	3.569200E-5	0.328821	9.948612E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.448000E-6	0.490890	2.439852E-8	8.660000E-6	0.322085	9.911882E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.665394	2.900709E-8	2.028400E-5	0.321315	9.917676E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.675283	2.935409E-8	1.205600E-5	0.332878	9.943898E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.663097	3.267097E-8	7.060000E-6	0.353574	9.995678E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.663552	3.296183E-8	2.717200E-5	0.325198	9.901220E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.665728	3.030783E-8	2.997200E-5	0.341052	9.916067E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.522844	2.668276E-8	1.877600E-5	0.329623	9.865462E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.360000E-6	0.314844	1.055521E-7	4.536000E-5	0.319852	3.920001E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.431056	4.353304E-8	1.777600E-5	0.330546	9.908558E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.360000E-6	0.315864	1.052964E-7	4.536000E-5	0.308905	3.695466E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.724000E-6	0.321029	9.916297E-8	4.472400E-5	0.330964	9.935632E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.652034	2.883852E-8	2.390800E-5	0.330102	9.983614E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.506151	2.504311E-8	2.602000E-5	0.331116	9.941699E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.635700	2.783852E-8	2.180800E-5	0.333283	9.894245E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.428000E-6	0.671293	3.387870E-8	3.478000E-5	0.328257	9.952779E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.538779	2.673532E-8	2.800400E-5	0.327882	9.933645E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.522971	2.590014E-8	3.273200E-5	0.326235	9.911239E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.286195	3.952277E-8	8.856000E-6	0.331784	9.882220E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.557770	3.300440E-8	3.091200E-5	0.322697	9.922318E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.600471	3.103586E-8	1.183200E-5	0.330902	9.954773E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.635240	2.756068E-8	3.724000E-5	0.326890	9.950690E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.548318	2.775479E-8	1.226400E-5	0.321926	9.852477E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.647288	2.927111E-8	2.533200E-5	0.331704	9.912398E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.656626	2.682578E-8	8.120000E-6	0.324987	9.913788E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.543302	2.909577E-8	1.946400E-5	0.330072	9.920814E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.492190	2.678743E-8	3.221200E-5	0.321764	9.895588E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.531024	2.691318E-8	9.944000E-6	0.323414	9.915655E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.609084	2.629931E-8	1.462800E-5	0.330877	9.931228E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.500573	2.687531E-8	7.392000E-6	0.332930	9.897577E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.591530	2.433704E-8	2.769200E-5	0.325228	9.927019E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.600839	2.954278E-8	2.458800E-5	0.331399	9.929271E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.487075	2.395985E-8	3.019200E-5	0.330999	9.966729E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.555989	2.540509E-8	3.883200E-5	0.322499	9.954429E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.546850	2.683070E-8	7.008000E-6	0.344765	1.000235E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.428000E-6	0.602892	3.641653E-8	1.997600E-5	0.332262	9.918288E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.553609	2.993643E-8	1.449200E-5	0.318518	9.856727E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.293187	3.322797E-8	1.764800E-5	0.323863	9.876497E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.368710	3.235634E-8	1.625600E-5	0.325483	9.894387E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.448000E-6	0.389979	2.276216E-8	2.782400E-5	0.324198	9.927600E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.680565	3.199579E-8	3.269200E-5	0.334271	9.956670E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.547200	2.506084E-8	2.434400E-5	0.327425	9.930245E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.584483	2.743850E-8	2.299600E-5	0.325418	9.900265E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.526590	2.485010E-8	2.850800E-5	0.326978	9.906889E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.648249	2.692353E-8	3.702800E-5	0.313913	9.848918E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.654465	2.927841E-8	2.033600E-5	0.327722	9.927979E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.643520	3.107195E-8	9.136000E-6	0.330340	9.966776E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.585533	2.660635E-8	3.257200E-5	0.323129	9.924699E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.502097	2.701396E-8	3.209200E-5	0.330769	9.919806E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.527909	2.649162E-8	1.411600E-5	0.326493	9.912335E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.562510	2.703503E-8	3.338000E-5	0.321779	9.879466E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.395375	4.188461E-8	1.060800E-5	0.334341	9.926505E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.580000E-6	0.332999	9.892791E-8	4.458000E-5	0.319757	9.839029E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.520722	2.638110E-8	2.175200E-5	0.326173	9.910382E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.610371	3.009264E-8	2.017600E-5	0.323390	9.896990E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.586577	2.898135E-8	3.352800E-5	0.322466	9.907993E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.535872	2.547418E-8	2.934400E-5	0.329120	9.947367E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.360662	4.032597E-8	1.796400E-5	0.329709	9.871934E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.424000E-6	0.698893	3.755094E-8	1.611600E-5	0.327442	9.918328E-8
