Trigger Count=27287	Output Count=22260	Elapsed Time=01:00.001	Number of Pulses CH0=0	Number of Pulses CH1=2
e (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.2000	Channel 1 threshold (V)=0.2000	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.357179	1.019781E-7	2.046000E-5	0.322053	9.930683E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.367658	1.014573E-7	2.045600E-5	0.320974	9.878253E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365833	1.012951E-7	2.045600E-5	0.321984	9.957511E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.369188	1.010967E-7	2.045600E-5	0.320033	9.970494E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.361777	1.021707E-7	2.046000E-5	0.321632	9.913693E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.357854	1.015201E-7	2.045600E-5	0.324389	9.927660E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365340	1.017016E-7	2.046000E-5	0.322937	9.923459E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.366003	1.013175E-7	2.045600E-5	0.321845	9.947459E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365630	1.020794E-7	2.046000E-5	0.324816	9.838689E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365877	1.016995E-7	2.045600E-5	0.317753	9.952434E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.360411	1.019960E-7	2.045600E-5	0.317370	9.892126E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.360676	1.015278E-7	2.045600E-5	0.321816	9.937803E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365266	1.019696E-7	2.046000E-5	0.319094	9.916371E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.373942	1.012717E-7	2.045600E-5	0.324337	9.901688E-8
